nation,scopus_profiles,orcid_profiles,total
United Kingdom,728,607,845
Germany,578,442,625
France,470,353,516
Netherlands,362,288,416
Spain,180,136,278
Switzerland,236,187,261
Israel,240,179,257
Italy,232,228,238
Belgium,142,113,153
Sweden,125,88,145
Austria,110,101,127
Denmark,92,77,98
Finland,88,69,96
Ireland,54,59,61
Portugal,30,27,53
Norway,42,32,47
Hungary,28,21,29
Greece,16,16,24
Czechia,19,15,20
Poland,15,14,16
Turkey,12,9,14
Luxembourg,7,7,8
Cyprus,6,5,6
Slovenia,6,3,6
Romania,5,2,6
Iceland,4,3,4
Estonia,3,2,3
Serbia,2,2,2
Bulgaria,1,1,1
Croatia,0,0,1
Lithuania,1,0,1
Malta,1,1,1
